id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
598972047583536963,Arrieta Haundi .  Apartamento en plena naturaleza.,305026257,Arrieta Haundi,GuipÃºzcoa,Zegama,42.97518,-2.29904,Entire home/apt,165,4,1,2022-04-16,0.18,1,36,1,KSS00025
599075415133144473,"Apartamento nuevo, aparcamiento gratuito",195977756,Carmen,GuipÃºzcoa,Irun,43.34198,-1.80704,Entire home/apt,85,2,13,2022-08-29,2.41,1,347,13,ESS03007
599274418424676069,Bilbao City by ITU • Habitación con baño privado,372078435,Iturriaga,Vizcaya,Bilbao,43.2504,-2.91045,Private room,59,2,3,2022-08-20,1.45,4,12,3,
599295108332973050,Acogedor piso Lekeitio+Garage+WIFI. Zona tranquila,350381515,Amagoia,Vizcaya,Lekeitio,43.371681,-2.505497,Entire home/apt,90,2,2,2022-09-23,0.67,1,288,2,
599670617676329797,Old Town Apartment . Dos Playas.,133395812,Jaione,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.3242,-1.98277,Entire home/apt,350,3,7,2022-09-23,2.36,13,77,7,
599752346392193005,"Bel appartement T5 150m2 dans villa, jardin 1000m2",421838694,Jacqueline,GuipÃºzcoa,Irun,43.35493,-1.77665,Entire home/apt,200,7,0,,,1,364,0,6426000026082
599803900788473801,Itsasargi.  Precioso piso en el centro con parking,117422992,Basquenjoy,GuipÃºzcoa,Hondarribia,43.37096,-1.79489,Entire home/apt,143,2,0,,,18,33,0,ESS02941
599823684085824537,Precioso loft abuhardillado,24627614,Aitor,Ãlava,Labastida,42.590546,-2.795169,Entire home/apt,189,1,0,,,4,344,0,
600002843714412131,Chambre #1 dans logement Standing Hendaye Plage,72726817,Jeff,GuipÃºzcoa,Hondarribia,43.3665,-1.76985,Private room,43,1,0,,,7,0,0,
600350840093097616,Résidence Oceanic for 4 persons,113029032,Sophie - Interhome Group,GuipÃºzcoa,Hondarribia,43.37218,-1.77359,Entire home/apt,15,1,0,,,3,269,0,6426000170582
600524595843790587,Karkizano by FeelFreeRentals,124008929,FeelFree Rentals,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32335,-1.97297,Entire home/apt,107,2,0,,,110,23,0,ESS00679
600595326660776368,Lovely bedroom plaza una muno,162432359,Mahmoud,Vizcaya,Bilbao,43.259293,-2.920912,Private room,34,1,26,2022-09-11,4.67,2,84,26,
600630626455358785,Habitación con cama de matrimonio,453339933,Pilar,Vizcaya,Bilbao,43.23842,-2.92065,Private room,36,2,24,2022-09-23,4.42,3,335,24,LBI00505
600691229990831532,KEY HOUSE.           ESPACIOS AMPLIOS Y ACOGEDORES,56837714,Lorena,Ãlava,Laguardia,42.55161,-2.58665,Entire home/apt,262,2,1,2022-05-08,0.21,1,345,1,EVI00196
600799282772363808,Mabi l'atelier,453380453,Bri,Ãlava,Vitoria-Gasteiz,42.84809,-2.67195,Entire home/apt,99,2,10,2022-09-13,1.86,1,148,10,EVI00197
600867733274572104,GOIZUT,80463557,"Smiling Rentals, S.L.",GuipÃºzcoa,Hondarribia,43.37728,-1.79802,Entire home/apt,347,1,6,2022-09-04,1.33,31,110,6,En tramite
600877847683503486,Hendaye appartement avec terrasse couverte,39465196,Mourad,GuipÃºzcoa,Irun,43.35294,-1.77423,Entire home/apt,68,7,1,2022-07-27,0.48,1,243,1,2356535675678
601162667085131717,"ARAMOTZ ETXEA, apartamento en el centro de Dima",453437499,Jon,Vizcaya,Dima,43.14279,-2.75195,Entire home/apt,250,2,2,2022-06-19,0.50,1,362,2,
601790017852606229,Flowing,453440607,Elena,GuipÃºzcoa,Arrasate,43.06384,-2.5007,Private room,30,1,1,2022-08-06,0.58,1,346,1,
601810507235823749,Center Apartment - Reyes Católicos,133395812,Jaione,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31586,-1.97942,Entire home/apt,360,3,5,2022-08-20,1.90,13,76,5,
601972470662095747,"Beautiful apartment in Getxo, view to the river",8835279,Shira,Vizcaya,Getxo,43.32109,-3.01239,Entire home/apt,100,2,6,2022-09-16,2.69,1,28,6,
602587285087914626,Superbe appartement  au sein d une  maison  Basque,453742165,Sébastien,GuipÃºzcoa,Irun,43.3434,-1.75767,Entire home/apt,96,3,0,,,1,155,0,642600015088A
602751980445150600,Hendaye appartement proche du port et plage,453048222,René,GuipÃºzcoa,Hondarribia,43.35931,-1.7783,Entire home/apt,60,1,29,2022-09-25,10.24,1,148,29,64260001655AA
602756168870226211,CABO ROJO,6598471,People Rentals,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.3134,-1.98236,Entire home/apt,181,1,11,2022-09-14,4.02,19,151,11,ESS02946
602770235942902471,Apartment in Lasarte-Oria 200m from the racecourse,180951713,Leire,GuipÃºzcoa,Lasarte-Oria,43.26985,-2.02464,Entire home/apt,97,3,6,2022-09-18,2.81,1,80,6,ESS02954
602794956163454764,"Lugar especial, gran patio, junto al ayuntamiento",4723100,Borja,Vizcaya,Bilbao,43.26701,-2.92259,Entire home/apt,103,1,8,2022-07-30,1.75,2,80,8,EBI01758
602849782450142827,Apartamento en el centro de Haro,452900064,Aitor,Ãlava,Labastida,42.57537,-2.84839,Entire home/apt,110,2,2,2022-08-15,0.60,1,365,2,
602941040714340905,Apartmento con vista a la ria en bilbao la vieja,453840475,Maryan,Vizcaya,Bilbao,43.25092,-2.92178,Entire home/apt,79,1,0,,,1,303,0,EBI01272
602960100066257782,Apartamento con vistas a la playa y gran terraza.,453845155,Aritz,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.3142,-1.99022,Entire home/apt,350,7,0,,,1,240,0,
603233581770043022,Singular alojamiento en la costa de Bizkaia,229991469,Esther,Vizcaya,Elantxobe,43.40278,-2.63933,Entire home/apt,85,4,7,2022-08-30,2.56,1,15,7,EBI01881
603259570797948759,"APARTAMENTOS ARRIET
ESTUDIO 1",453903081,Serafin,Vizcaya,Bilbao,43.2665,-2.93445,Entire home/apt,101,1,6,2022-09-06,1.61,2,156,6,
603271065901267380,Precioso apartamento en Lekeitio,137452812,Ibon,Vizcaya,Lekeitio,43.36353,-2.50969,Entire home/apt,130,6,1,2022-08-22,0.83,1,365,1,
603276676640592503,APARTAMENTOS ARRIET ESTUDIO 2 CON GARAJE,453903081,Serafin,Vizcaya,Bilbao,43.26666,-2.93573,Entire home/apt,107,1,2,2022-08-18,1.25,2,158,2,
603324978419602042,Habitación casa Residencial  baño compartido (2),453069229,Carlos,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.30185,-1.99154,Private room,99,1,14,2022-09-23,4.52,1,57,14,LSS00259
603496726035223217,Preciosa habitación en el centro bilbao,37213806,Tania,Vizcaya,Bilbao,43.24886,-2.92243,Private room,41,2,35,2022-09-17,6.40,1,356,35,
603666217640116895,Sunset View Apartment,85807057,Javier,Vizcaya,Getxo,43.35263,-3.01803,Entire home/apt,150,2,18,2022-09-17,3.31,6,14,18,EBI01838
604132421658790229,Encantadora habitación en Bilbao,454090506,Ena,Vizcaya,Bilbao,43.25363,-2.94023,Private room,41,1,29,2022-09-04,5.88,2,173,29,
604143833424229663,Grange aménagée (près de Bilbao) pour 6 personnes,217194790,Vacances Pays Basque,Vizcaya,Lezama,43.29103,-2.82982,Entire home/apt,41,2,23,2022-09-19,5.00,1,144,23,
604181695897883020,Family friendly accommodation - Family environment,217636736,Elizabeth,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31589,-1.97533,Private room,69,1,31,2022-09-25,5.71,1,179,31,
604206202659275838,"KANPOEDER Only Adults - B&B, San Sebastián",454093449,Ines,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.29601,-2.01504,Private room,92,1,2,2022-07-31,0.70,5,46,2,KSS00112
604206781187174646,"KANPOEDER Only Adults - B&B, San Sebastián",454093449,Ines,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.29462,-2.01537,Private room,92,1,2,2022-08-24,1.05,5,33,2,KSS00112
604207719985196040,"KANPOEDER Only Adults - B&B, San Sebastián",454093449,Ines,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.29606,-2.01503,Private room,92,1,1,2022-08-04,0.56,5,41,1,KSS00112
604208226340530059,"KANPOEDER Only Adults - B&B, San Sebastián",454093449,Ines,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.29655,-2.0165,Private room,92,1,2,2022-08-24,1.00,5,39,2,KSS00112
604208668644823440,"KANPOEDER Only Adults - B&B, San Sebastián",454093449,Ines,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.29671,-2.0151,Private room,92,1,2,2022-08-10,0.85,5,20,2,KSS00112
604508475086596356,"Apartment Hendaye, 2 bedrooms, 4 pers.",133058806,Agence Poplidays,GuipÃºzcoa,Hondarribia,43.36009,-1.76915,Entire home/apt,250,1,0,,,23,363,0,64260001427F7
604772606806441420,Basoan - Apartamento para 3 personas con terraza,245992541,Maria,Vizcaya,Mungai,43.33366,-2.85018,Entire home/apt,130,2,5,2022-09-18,1.74,9,88,5,KBI00103
604773385301060398,Basoan - Apartamento para 4 personas con terraza,245992541,Maria,Vizcaya,Mungai,43.33505,-2.85197,Entire home/apt,136,2,5,2022-09-16,1.97,9,88,5,KBI00103
604774162831691897,Basoan - Apartamento para 2 personas con vistas a la montaña,245992541,Maria,Vizcaya,Mungai,43.33442,-2.85166,Entire home/apt,121,1,16,2022-09-12,3.14,9,85,16,KBI00103
604774874029994304,Basoan - Apartamento con terraza adaptado a personas con movilidad reducida,245992541,Maria,Vizcaya,Mungai,43.33406,-2.85011,Entire home/apt,128,2,1,2022-08-19,0.77,9,76,1,KBI00103
604776213797450385,Cómoda habitación en Bilbao,454090506,Ena,Vizcaya,Bilbao,43.25413,-2.93846,Private room,35,1,22,2022-09-01,4.62,2,169,22,
605114365558163082,Cultura y gastronomía en el Casco Viejo,25867458,Daniel,Vizcaya,Bilbao,43.25725,-2.92461,Entire home/apt,114,2,12,2022-09-18,3.13,1,47,12,EBI01594
605129803681687733,Habitación individual al lado del metro con wifi,28504349,Maria,Vizcaya,Sopelana,43.37599,-2.9911,Private room,30,2,21,2022-09-25,4.44,1,79,21,
605499491130396122,Piso con vistas espectaculares en Mundaka,454373916,Iñaki,Vizcaya,Mundaka,43.40678,-2.69633,Entire home/apt,290,3,8,2022-09-18,2.38,1,301,8,
605515970104456452,La Casita y Mini Ático de Santiago,25183129,Karen - Breogán,GuipÃºzcoa,Orio,43.27779,-2.1264,Entire home/apt,440,2,1,2022-07-10,0.38,3,363,1,
605773460563323433,Espacio lleno de luz en Barrika,454447586,Xabier,Vizcaya,Barrika,43.39256,-2.97289,Entire home/apt,95,22,1,2022-08-25,0.91,1,363,1,
606294018094665941,"Egona- Zi27 Centro de Zarautz, reformada-luminosa",40549256,Egona,GuipÃºzcoa,Zarautz,43.28438,-2.17281,Entire home/apt,163,2,3,2022-06-29,0.74,30,94,3,
606859836504763086,"Encantadora habitacion, parking gratuito cercanias",34333303,Gorka,Ãlava,Vitoria-Gasteiz,42.84013,-2.70889,Private room,60,1,1,2022-07-11,0.38,2,90,1,
607323494389283614,Apartamento amplio y luminoso junto a la playa,347104339,Julen,Vizcaya,Mundaka,43.40471,-2.70128,Entire home/apt,114,2,19,2022-09-18,6.33,1,365,19,
607718892906228645,Vivienda en pleno centro de la ciudad de Bilbao.,136899222,Fernanda,Vizcaya,Bilbao,43.26106,-2.93893,Private room,48,2,34,2022-09-01,6.50,2,37,34,
607959025008492303,Preciosa vivienda con vistas al mar,42305911,Nataly,GuipÃºzcoa,Pasaia,43.32438,-1.91849,Private room,150,1,1,2022-05-29,0.25,1,0,1,
608298616132177475,"Otardi, ideal familias y grupos .",109876172,Otardi Landa Aterpetxea(ALBERGUE),GuipÃºzcoa,Asteasu,43.20731,-2.10058,Entire home/apt,275,2,4,2022-08-07,1.05,1,348,4,BSS00022
608332783786486684,Casa nueva independiente terraza y jardin privado,235197201,Sonia,Vizcaya,Valle de TrÃ¡paga-Trapagaran,43.284824,-3.055008,Entire home/apt,100,2,10,2022-09-25,2.73,1,198,10,
608405582678784435,Apartamento reformado en el centro de Irun,63789512,Irene,GuipÃºzcoa,Irun,43.34168,-1.79031,Entire home/apt,100,7,2,2022-08-23,1.28,1,1,2,
608466671621370540,This is a very comfortable apartment,454988923,Horace,Ãlava,BaÃ±os de Ebro,42.53049,-2.6807,Entire home/apt,98,1,0,,,1,362,0,
608507270983875580,"Habitación amplia en Casco-Viejo, Vitoria-Gasteiz",206888023,Evelyn,Ãlava,Vitoria-Gasteiz,42.85088,-2.67276,Private room,27,3,10,2022-09-17,2.44,2,364,10,
608659096274658782,Always Easy I Sagües,5254782,Always Easy,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32741,-1.97158,Entire home/apt,359,1,6,2022-09-14,1.20,27,360,6,ESS02969
608701692434138712,HAB. DOBLE en casa con jardín a 1min playa,42466294,Leticia,Vizcaya,Getxo,43.353672,-3.016147,Private room,55,2,17,2022-09-12,4.29,2,4,17,
609112509102629117,ZUBIA by People Rentals,85246818,People Rentals,Vizcaya,Bilbao,43.26954,-2.94145,Entire home/apt,167,1,7,2022-09-19,1.37,30,331,7,E-BI-01680
609114843050496487,♥❣Comfortable Studio in the heart of Bilbao❣♥,129230780,STK Homes,Vizcaya,Bilbao,43.27016,-2.95693,Entire home/apt,63,1,0,,,41,153,0,
609115471505416090,Comfortable Studio in the heart of Bilbao,129230780,STK Homes,Vizcaya,Bilbao,43.27108,-2.95701,Entire home/apt,63,1,0,,,41,150,0,
609116393919536049,Comfortable Studio in the heart of Bilbao,129230780,STK Homes,Vizcaya,Bilbao,43.27229,-2.95689,Entire home/apt,63,1,0,,,41,163,0,
609116590380358689,MUNDAKA by Aston Rentals,358826319,Aston,Vizcaya,Mundaka,43.40981,-2.69834,Entire home/apt,98,1,0,,,6,278,0,EBI01465
609117026138150357,Comfortable Studio in the heart of Bilbao,129230780,STK Homes,Vizcaya,Bilbao,43.27072,-2.95615,Entire home/apt,63,1,1,2022-08-28,1,41,163,1,
609118382316435389,Comfortable Studio in the heart of Bilbao,129230780,STK Homes,Vizcaya,Bilbao,43.27204,-2.95822,Entire home/apt,63,1,0,,,41,169,0,
609118946035010112,Comfortable Studio in the heart of Bilbao,129230780,STK Homes,Vizcaya,Bilbao,43.27073,-2.95759,Entire home/apt,63,1,0,,,41,167,0,
609119531488523060,Comfortable Studio in the heart of Bilbao,129230780,STK Homes,Vizcaya,Bilbao,43.27059,-2.95696,Entire home/apt,63,1,0,,,41,163,0,
609120135700588576,Comfortable Studio in the heart of Bilbao,129230780,STK Homes,Vizcaya,Bilbao,43.27157,-2.95705,Entire home/apt,63,1,0,,,41,0,0,
609120763051091581,Comfortable Studio in the heart of Bilbao,129230780,STK Homes,Vizcaya,Bilbao,43.27072,-2.95835,Entire home/apt,63,1,1,2022-06-26,0.32,41,165,1,
609134516245742480,Comfortable Studio in the heart of Bilbao,129230780,STK Homes,Vizcaya,Bilbao,43.27087,-2.95766,Entire home/apt,63,1,0,,,41,168,0,
609135529513813050,Comfortable Studio in the heart of Bilbao,129230780,STK Homes,Vizcaya,Bilbao,43.27022,-2.95837,Entire home/apt,63,1,0,,,41,153,0,
609136150451017948,Comfortable Studio in the heart of Bilbao,129230780,STK Homes,Vizcaya,Bilbao,43.27176,-2.95647,Entire home/apt,63,1,0,,,41,166,0,
609136789880394218,Comfortable Studio in the heart of Bilbao,129230780,STK Homes,Vizcaya,Bilbao,43.2718,-2.95691,Entire home/apt,63,1,0,,,41,164,0,
609137421082170918,Comfortable Studio in the heart of Bilbao,129230780,STK Homes,Vizcaya,Bilbao,43.27179,-2.95702,Entire home/apt,63,1,0,,,41,164,0,
609463972457770167,"Habitacion privada en Bilbao, WIFI gratuito",455227826,Sandra,Vizcaya,Bilbao,43.25091,-2.94196,Private room,44,2,15,2022-09-25,3.06,1,88,15,
609726181722728719,ARKAUTE ETXEA,44119387,Inma,Ãlava,Vitoria-Gasteiz,42.85258,-2.63071,Entire home/apt,200,1,0,,,2,365,0,
609798842341630302,Comfortable Studio in the heart of Bilbao,129230780,STK Homes,Vizcaya,Bilbao,43.27037,-2.95815,Entire home/apt,63,1,0,,,41,166,0,
609805913163267534,Comfortable Studio in the heart of Bilbao,63293666,,Vizcaya,Bilbao,43.27179,-2.95827,Entire home/apt,63,1,1,2022-08-23,0.83,100,164,1,
609808432852562823,Comfortable Studio in the heart of Bilbao,63293666,,Vizcaya,Bilbao,43.27252,-2.95687,Entire home/apt,63,1,9,2022-08-26,2.00,100,164,9,
609811962981991432,Comfortable Studio in the heart of Bilbao,129230780,STK Homes,Vizcaya,Bilbao,43.27066,-2.95611,Entire home/apt,63,1,1,2022-07-19,0.42,41,164,1,
609816477720469895,Comfortable Studio in the heart of Bilbao,129230780,STK Homes,Vizcaya,Bilbao,43.27167,-2.95626,Entire home/apt,63,1,1,2022-08-28,1,41,164,1,
609819007356547864,Comfortable Studio in the heart of Bilbao,129230780,STK Homes,Vizcaya,Bilbao,43.27164,-2.95808,Entire home/apt,63,1,0,,,41,172,0,
609820025275401731,Comfortable Studio in the heart of Bilbao,129230780,STK Homes,Vizcaya,Bilbao,43.27028,-2.95662,Entire home/apt,63,1,0,,,41,0,0,
609825529646635356,Comfortable Studio in the heart of Bilbao,129230780,STK Homes,Vizcaya,Bilbao,43.27083,-2.95615,Entire home/apt,63,1,0,,,41,169,0,
609827531632682780,Comfortable Studio in the heart of Bilbao,129230780,STK Homes,Vizcaya,Bilbao,43.27193,-2.95638,Entire home/apt,63,1,0,,,41,175,0,
609829060119220246,Comfortable Studio in the heart of Bilbao,129230780,STK Homes,Vizcaya,Bilbao,43.27055,-2.95682,Entire home/apt,63,1,0,,,41,164,0,
609831105378691485,Comfortable Studio in the heart of Bilbao,129230780,STK Homes,Vizcaya,Bilbao,43.2703,-2.95779,Entire home/apt,63,1,0,,,41,175,0,
609834643441894549,Comfortable Studio in the heart of Bilbao,129230780,STK Homes,Vizcaya,Bilbao,43.27179,-2.95617,Entire home/apt,63,1,0,,,41,170,0,
609837110856264633,Comfortable Studio in the heart of Bilbao,129230780,STK Homes,Vizcaya,Bilbao,43.27035,-2.95684,Entire home/apt,63,1,4,2022-09-15,1.33,41,172,4,
609842681221104947,Comfortable Studio in the heart of Bilbao,129230780,STK Homes,Vizcaya,Bilbao,43.27074,-2.95653,Entire home/apt,63,1,0,,,41,177,0,
609843654975623121,Comfortable Studio in the heart of Bilbao,129230780,STK Homes,Vizcaya,Bilbao,43.27185,-2.95642,Entire home/apt,63,1,1,2022-08-28,1,41,175,1,
609847188972948643,Comfortable Studio in the heart of Bilbao,129230780,STK Homes,Vizcaya,Bilbao,43.27234,-2.95678,Entire home/apt,63,1,1,2022-09-21,1,41,179,1,
609848200692953997,Comfortable Studio in the heart of Bilbao,129230780,STK Homes,Vizcaya,Bilbao,43.27212,-2.95637,Entire home/apt,63,1,0,,,41,166,0,
609851539759185511,Comfortable Studio in the heart of Bilbao,129230780,STK Homes,Vizcaya,Bilbao,43.27058,-2.95673,Entire home/apt,63,1,1,2022-09-18,1,41,165,1,
609853528037892456,Comfortable Studio in the heart of Bilbao,129230780,STK Homes,Vizcaya,Bilbao,43.27244,-2.95687,Entire home/apt,63,1,0,,,41,166,0,
609855484374871063,Comfortable Studio in the heart of Bilbao,129230780,STK Homes,Vizcaya,Bilbao,43.27248,-2.95704,Entire home/apt,63,1,0,,,41,0,0,
609858275638370179,Comfortable Studio in the heart of Bilbao,129230780,STK Homes,Vizcaya,Bilbao,43.27048,-2.95622,Entire home/apt,63,1,1,2022-07-09,0.37,41,175,1,
609858894744326101,Comfortable Studio in the heart of Bilbao,129230780,STK Homes,Vizcaya,Bilbao,43.27159,-2.95756,Entire home/apt,63,1,1,2022-07-07,0.36,41,175,1,
609859777729299051,Comfortable Studio in the heart of Bilbao,129230780,STK Homes,Vizcaya,Bilbao,43.27061,-2.95817,Entire home/apt,63,1,0,,,41,179,0,
609860397826772655,Comfortable Studio in the heart of Bilbao,129230780,STK Homes,Vizcaya,Bilbao,43.27018,-2.95785,Entire home/apt,63,1,10,2022-09-10,3.16,41,174,10,
609860969267162927,Comfortable Studio in the heart of Bilbao,129230780,STK Homes,Vizcaya,Bilbao,43.27199,-2.95779,Entire home/apt,63,1,3,2022-09-11,1.03,41,178,3,
609863796628353110,Comfortable Studio in the heart of Bilbao,129230780,STK Homes,Vizcaya,Bilbao,43.27058,-2.95611,Private room,63,1,0,,,41,174,0,
609864791482240846,Comfortable Studio in the heart of Bilbao,129230780,STK Homes,Vizcaya,Bilbao,43.27179,-2.95846,Entire home/apt,63,1,1,2022-08-05,0.56,41,179,1,
609869353361703634,Comfortable Studio in the heart of Bilbao,63293666,,Vizcaya,Bilbao,43.27068,-2.95688,Private room,63,1,0,,,100,175,0,
609869949113663275,Comfortable Studio in the heart of Bilbao,63293666,,Vizcaya,Bilbao,43.27239,-2.95668,Private room,63,1,0,,,100,170,0,
609871335629447143,Comfortable Studio in the heart of Bilbao,63293666,,Vizcaya,Bilbao,43.27211,-2.95678,Private room,63,1,0,,,100,180,0,
609872242756873748,Comfortable Studio in the heart of Bilbao,63293666,,Vizcaya,Bilbao,43.27175,-2.95625,Private room,63,1,1,2022-08-03,0.54,100,179,1,
609872806975936473,Comfortable Studio in the heart of Bilbao,63293666,,Vizcaya,Bilbao,43.27181,-2.95637,Private room,63,1,0,,,100,151,0,
609876988369623272,Comfortable Studio in the heart of Bilbao,63293666,,Vizcaya,Bilbao,43.27229,-2.95784,Private room,63,1,1,2022-08-07,0.58,100,179,1,
609877943509734865,Comfortable Studio in the heart of Bilbao,63293666,,Vizcaya,Bilbao,43.27232,-2.95678,Private room,63,1,0,,,100,180,0,
609878900062465008,Comfortable Studio in the heart of Bilbao,63293666,,Vizcaya,Bilbao,43.27052,-2.9584,Private room,63,1,1,2022-07-03,0.34,100,180,1,
609879838415052533,Comfortable Studio in the heart of Bilbao,63293666,,Vizcaya,Bilbao,43.27179,-2.95773,Private room,63,1,0,,,100,177,0,
609880768767975302,Comfortable Studio in the heart of Bilbao,63293666,,Vizcaya,Bilbao,43.2704,-2.95811,Private room,63,1,0,,,100,169,0,
609881335330509257,Comfortable Studio in the heart of Bilbao,63293666,,Vizcaya,Bilbao,43.27029,-2.95629,Private room,63,1,0,,,100,172,0,
609881930311318135,Comfortable Studio in the heart of Bilbao,63293666,,Vizcaya,Bilbao,43.27211,-2.95696,Private room,63,1,0,,,100,172,0,
609884421072371953,Comfortable Studio in the heart of Bilbao,63293666,,Vizcaya,Bilbao,43.27073,-2.95638,Private room,63,1,0,,,100,179,0,
609885028188783318,Comfortable Studio in the heart of Bilbao,63293666,,Vizcaya,Bilbao,43.27224,-2.95648,Private room,63,1,0,,,100,179,0,
609885617660724618,Comfortable Studio in the heart of Bilbao,63293666,,Vizcaya,Bilbao,43.27014,-2.95759,Private room,63,1,0,,,100,180,0,
609888457167731511,Comfortable Studio in the heart of Bilbao,63293666,,Vizcaya,Bilbao,43.27088,-2.95663,Private room,63,1,0,,,100,180,0,
609889467248172076,Comfortable Studio in the heart of Bilbao,63293666,,Vizcaya,Bilbao,43.27034,-2.95635,Private room,63,1,0,,,100,181,0,
609890071930851788,Comfortable Studio in the heart of Bilbao,63293666,,Vizcaya,Bilbao,43.2705,-2.95607,Private room,63,1,0,,,100,0,0,
609890650512281635,Comfortable Studio in the heart of Bilbao,63293666,,Vizcaya,Bilbao,43.27162,-2.95765,Private room,63,1,0,,,100,177,0,
609891241577326891,Comfortable Studio in the heart of Bilbao,63293666,,Vizcaya,Bilbao,43.27245,-2.95678,Private room,63,1,0,,,100,181,0,
609894016739915319,Comfortable Studio in the heart of Bilbao,63293666,,Vizcaya,Bilbao,43.27109,-2.95832,Private room,63,1,0,,,100,178,0,
609894618848577015,Comfortable Studio in the heart of Bilbao,63293666,,Vizcaya,Bilbao,43.272,-2.95757,Private room,63,1,0,,,100,183,0,
609895188571263551,Comfortable Studio in the heart of Bilbao,63293666,,Vizcaya,Bilbao,43.2702,-2.95685,Private room,63,1,0,,,100,180,0,
609896014912795555,Comfortable Studio in the heart of Bilbao,63293666,,Vizcaya,Bilbao,43.27077,-2.95777,Private room,63,1,0,,,100,177,0,
609896604430337423,Comfortable Studio in the heart of Bilbao,63293666,,Vizcaya,Bilbao,43.27215,-2.95611,Private room,63,1,0,,,100,181,0,
609904939471251718,Comfortable Studio in the heart of Bilbao,63293666,,Vizcaya,Bilbao,43.27191,-2.95768,Private room,63,1,0,,,100,185,0,
609905705038431507,Comfortable Studio in the heart of Bilbao,63293666,,Vizcaya,Bilbao,43.27097,-2.95624,Private room,63,1,0,,,100,184,0,
609907216166414933,Comfortable Studio in the heart of Bilbao,63293666,,Vizcaya,Bilbao,43.27194,-2.95823,Private room,63,1,0,,,100,185,0,
609908481073938743,Comfortable Studio in the heart of Bilbao,63293666,,Vizcaya,Bilbao,43.27093,-2.95751,Private room,63,1,0,,,100,184,0,
609909318553807878,Comfortable Studio in the heart of Bilbao,63293666,,Vizcaya,Bilbao,43.2717,-2.95639,Private room,63,1,1,2022-08-15,0.70,100,185,1,
609909987917612067,Comfortable Studio in the heart of Bilbao,63293666,,Vizcaya,Bilbao,43.27066,-2.95689,Private room,63,1,0,,,100,182,0,
609910636533288338,Comfortable Studio in the heart of Bilbao,63293666,,Vizcaya,Bilbao,43.27039,-2.95619,Private room,63,1,0,,,100,180,0,
609911261371556477,Comfortable Studio in the heart of Bilbao,63293666,,Vizcaya,Bilbao,43.27058,-2.95675,Private room,63,1,0,,,100,179,0,
609916151217368695,Comfortable Studio in the heart of Bilbao,63293666,,Vizcaya,Bilbao,43.27051,-2.95754,Private room,63,1,0,,,100,182,0,
609916741124052666,Comfortable Studio in the heart of Bilbao,63293666,,Vizcaya,Bilbao,43.27048,-2.95655,Private room,63,1,0,,,100,180,0,
609917677688258464,Comfortable Studio in the heart of Bilbao,63293666,,Vizcaya,Bilbao,43.27163,-2.9569,Private room,63,1,0,,,100,180,0,
609918384873765293,Comfortable Studio in the heart of Bilbao,63293666,,Vizcaya,Bilbao,43.27061,-2.95775,Private room,63,1,0,,,100,180,0,
609919108368284258,Comfortable Studio in the heart of Bilbao,63293666,,Vizcaya,Bilbao,43.27248,-2.95621,Private room,63,1,2,2022-08-07,0.76,100,183,2,
609920181922105360,Comfortable Studio in the heart of Bilbao,63293666,,Vizcaya,Bilbao,43.27015,-2.95686,Private room,63,1,0,,,100,0,0,
609920773874760681,Comfortable Studio in the heart of Bilbao,63293666,,Vizcaya,Bilbao,43.27195,-2.95826,Private room,63,1,0,,,100,185,0,
609921396160635751,Comfortable Studio in the heart of Bilbao,63293666,,Vizcaya,Bilbao,43.27099,-2.95643,Entire home/apt,63,1,4,2022-09-06,1.56,100,180,4,
609929092286592570,3 rooms home,29178438,Raul,Ãlava,Vitoria-Gasteiz,42.84092,-2.66655,Entire home/apt,120,1,10,2022-08-19,2.10,1,60,10,
610112856785529899,"Alojamiento fetiche en Bilbo
Donjon/Dungeon Appart",210096919,Club DomRoom,Vizcaya,Bilbao,43.24902,-2.93217,Private room,137,1,0,,,1,89,0,
610148761442335885,HABITACIÓN  CAMA DE MATRIMONIO CON BALCON,453339933,Pilar,Vizcaya,Bilbao,43.24044,-2.92299,Private room,35,1,36,2022-09-25,7.35,3,336,36,
610508915781212134,Habitación céntrica en Bilbao,144463751,Sara,Vizcaya,Erandio,43.31592,-2.98446,Private room,46,1,14,2022-09-04,5.75,2,54,14,
610537351141209027,Monappart Cristo Bilbao,455446696,Begoña,Vizcaya,Bilbao,43.265884,-2.92216,Entire home/apt,212,1,8,2022-09-11,4.29,1,339,8,EBI-297
